date,surname,name,goods_number,total_money
30.12.2016,Ivanov,Ivan,4,100
30.12.2016,Petrov,Petr,1,100
31.12.2016,Sidorov,Petr,2,10
31.12.2016,Petrov,Petr,4,230
31.12.2016,Ivanov,Ivan,42,420
31.12.2016,Ivanov,Ivan,5,101
01.01.2017,Ivanov,Ivan,4,100
02.01.2017,Petrov,Petr,1,100
02.01.2017,Sidorov,Petr,2,10
03.01.2017,Petrov,Petr,4,230
03.01.2017,Ivanov,Ivan,42,420
03.01.2017,Ivanov,Ivan,5,101
04.01.2017,Petrov,Petr,9,126
04.01.2017,Petrov,Petr,2,561
06.01.2017,Sidorov,Petr,2,121
08.01.2017,Sidorov,Petr,7,313
09.01.2017,Ivanov,Ivan,6,1132
10.01.2017,Petrov,Petr,23,546
10.01.2017,Ivanov,Ivan,43,43
10.01.2017,Sidorov,Petr,1,7657
12.01.2017,Sidorov,Petr,12,432
14.01.2017,Petrov,Petr,11,234
14.01.2017,Ivanov,Ivan,9,123